feat_mean,feat_std,feat_min,feat_max,feat_median,feat_skew,feat_kurt,feat_energy,feat_zcr,Activity
-0.6347040134857402,0.5526576507947405,-1.0,0.99721712,-0.98556955,1.3178142974605322,0.49318562090549234,0.708279663716868,0.19464285714285715,5
-0.631549460162763,0.5562657289199401,-1.0,0.99831478,-0.98568057,1.3015353320440748,0.41864181826775493,0.7082862818027089,0.16964285714285715,5
-0.6467961723085917,0.5386254165368124,-1.0,0.99795936,-0.98781164,1.334688562245615,0.5390021369692604,0.7084626278524998,0.1982142857142857,5
-0.6313046726404633,0.5594916813896,-1.0,0.99795936,-0.98725541,1.302098359786062,0.38935656226183424,0.7115765312418444,0.19107142857142856,5
-0.6329314162119068,0.5540375935320039,-1.0,0.99963499,-0.98666666,1.2874706283809467,0.3646655009296125,0.7075598326747449,0.2125,5
-0.628979024865827,0.554850551171451,-1.0,0.99864051,-0.98509632,1.2513009201944272,0.24933945891458897,0.7034737478564298,0.19464285714285715,5
-0.6276541100825297,0.5629391025048053,-1.0,0.9966353,-0.98412662,1.3025952267390577,0.40095941110945654,0.7108501150324094,0.2017857142857143,5
-0.6327596956279506,0.5561247101832024,-1.0,0.9968376,-0.98433649,1.3070701292220093,0.4210914569376274,0.7096595256875275,0.2125,5
-0.6249457680844925,0.5678137597811759,-1.0,0.99641885,-0.98331347,1.304281006149421,0.39556610685483173,0.7129696788435503,0.19464285714285715,5
-0.6414078771711228,0.5396923009335297,-1.0,0.99768958,-0.98505957,1.3211289875996923,0.538331399609234,0.7026718445840939,0.1875,5
-0.6481015864370769,0.5360451516829908,-1.0,0.99711101,-0.98700812,1.3488392119546795,0.6080595617475826,0.7073800709850974,0.19107142857142856,5
-0.6332811569183605,0.5583988130439852,-1.0,0.99744329,-0.98679022,1.329005686179216,0.47782516019150334,0.7128542581167885,0.1767857142857143,5
-0.624833877312531,0.5719469869917718,-1.0,0.99799386,-0.98612212,1.3147709384330564,0.41000039972369473,0.7175407301663773,0.1767857142857143,5
-0.6382132504853831,0.5473399673388948,-1.0,0.99545013,-0.98464987,1.3196090169041317,0.492395922064381,0.7068971929416616,0.1875,5
-0.5270874967371832,0.530603372981832,-1.0,0.97340186,-0.80795962,1.0854767302348192,0.08087696730726135,0.5593611686363666,0.21964285714285714,5
-0.6195681156399995,0.5361753753843085,-1.0,0.97801858,-0.93279434,1.3681586392182918,0.7355187711957658,0.6713486830862043,0.20535714285714285,5
-0.6276338209182533,0.5245497454817238,-1.0,0.97801858,-0.95760519,1.3007654615110784,0.5529886416244705,0.6690766486453874,0.1982142857142857,5
-0.6394545098115868,0.5170656953727455,-1.0,0.99265232,-0.97031179,1.2956726399083562,0.587013478004967,0.6762590034496766,0.19107142857142856,5
-0.6485120121044566,0.5271604752390224,-1.0,0.99532624,-0.97910092,1.3808933056650143,0.7696491951233924,0.6984659964980031,0.1875,5
-0.6407118588966304,0.5392300887164265,-1.0,0.99596629,-0.98856995,1.3103676319726418,0.5162002481043935,0.7012807747079018,0.19464285714285715,5
-0.6371061020242426,0.5530772767852585,-1.0,0.99745286,-0.99003671,1.2964291653966489,0.3787993161439176,0.7117986593327228,0.20357142857142857,5
-0.6353914398173085,0.5554721128556206,-1.0,0.99730347,-0.99045055,1.298917075592318,0.384861449145788,0.7122715499533994,0.2,5
-0.6382008333754009,0.5446838743031623,-1.0,0.99667246,-0.99029067,1.2761032579495764,0.3657993005141811,0.7039808266469606,0.2017857142857143,5
-0.6326818796956155,0.5523845871546255,-1.0,0.99667246,-0.98858053,1.2797024147262759,0.3795761876569945,0.7054150930211622,0.19464285714285715,5
-0.6351150780053654,0.547124840646001,-1.0,0.9970843,-0.98989677,1.2637494174457773,0.3297463007360313,0.7027167535616734,0.19107142857142856,5
-0.6390834937167559,0.5434721266647423,-1.0,0.99700954,-0.98868732,1.2990394018467957,0.46188705642405914,0.7037896644027115,0.19107142857142856,5
-0.6455407100262031,0.5420444475244167,-1.0,0.99675104,-0.98637548,1.3505655694207397,0.5737820190599967,0.7105349913931845,0.19464285714285715,5
-0.6415740436510874,0.5561144443692595,-1.0,0.99675104,-0.9891606,1.3572514280504677,0.5043618510662107,0.7208805287229378,0.18035714285714285,5
-0.6380004481640289,0.5452023077992441,-1.0,0.99589146,-0.99075368,1.284893751733151,0.38865179648848525,0.704290128287123,0.18035714285714285,5
-0.6321276763582884,0.5541641316068522,-1.0,0.99632074,-0.98810758,1.3009708311410138,0.42670642970230066,0.7066832839777059,0.18035714285714285,5
-0.6398710695622096,0.5476146719223306,-1.0,0.99884749,-0.98695354,1.3408321750783188,0.5464138007127284,0.7093168145672891,0.2017857142857143,5
-0.6446262424155081,0.5349843298450438,-1.0,0.99487743,-0.98576743,1.3274221235880914,0.5396255386858257,0.7017512255904875,0.1875,5
-0.6471731926477721,0.5486446883128849,-1.0,0.99523305,-0.99036829,1.3691441914135682,0.5590633486060637,0.7198441352958524,0.18392857142857144,5
-0.6475394026028516,0.5454809407219405,-1.0,0.99523305,-0.99133951,1.3428430991590223,0.5019315669464883,0.7168567346141518,0.19107142857142856,5
-0.6378845565292344,0.5502346572030761,-1.0,0.99666783,-0.99056698,1.295082505161992,0.377714869788329,0.7096548854458843,0.18392857142857144,5
-0.6387784106105702,0.5485435525106539,-1.0,0.99721969,-0.98814494,1.3010543236706478,0.41894873161920154,0.7089378868631753,0.18035714285714285,5
-0.6238143274110517,0.5686085781232363,-1.0,0.99810672,-0.98795721,1.2760081724278154,0.29644932309147576,0.712460030198631,0.19107142857142856,5
-0.6245968282975046,0.5708890188874407,-1.0,0.99620971,-0.98881347,1.3024651723549152,0.3805024810979787,0.7160354698055682,0.1875,5
-0.6287108767843138,0.5669738200756811,-1.0,0.99620971,-0.98771996,1.304196192763957,0.3359106027457037,0.716736679238111,0.2017857142857143,5
-0.36685581848959015,0.46635238422931163,-1.0,0.88625954,-0.44515032,0.6700726185958852,-0.3396665182265064,0.35206773783603057,0.25357142857142856,0
-0.35353031814098057,0.45712259200413924,-1.0,0.8785511,-0.40400516,0.5566789223253259,-0.44116381405223537,0.3339447499654458,0.2571428571428571,0
-0.36187891850843673,0.4577084708369819,-1.0,0.86532934,-0.42770471,0.5952958936447083,-0.41088112311974,0.3404533959367643,0.2357142857142857,0
-0.34423207488663105,0.4575189169559108,-1.0,0.91180182,-0.38887746,0.5683612927384837,-0.4434709402153101,0.32781928075326516,0.26071428571428573,0
-0.3402124225044566,0.4619756878093506,-1.0,0.92381899,-0.40037314,0.5835954604463748,-0.42759443984914913,0.3291660285532736,0.2357142857142857,0
-0.33594583776398546,0.4587560240359607,-1.0,0.91203297,-0.40586865,0.5923372965227389,-0.38131146651296355,0.3233166955002291,0.2571428571428571,0
-0.34301642693262036,0.463212517829312,-1.0,0.90975259,-0.40014749,0.5528281146049685,-0.48228095439656915,0.332226105819392,0.24642857142857144,0
-0.3750817132072014,0.4686253304759074,-1.0,0.94577058,-0.46329533,0.6565734496335573,-0.3858046078213113,0.3602959919461029,0.21428571428571427,0
-0.3506098314342249,0.4797980407354243,-1.0,0.93195944,-0.44101009,0.6093538204569519,-0.4705602022061175,0.3531334137918868,0.25,0
-0.34745124292513346,0.4705973536332816,-1.0,0.89923538,-0.43626288,0.6344441019059522,-0.47096257281512655,0.34218423545686844,0.2571428571428571,0
-0.3378202364424244,0.46622175262096127,-1.0,0.92194179,-0.38358575,0.5683993147870128,-0.4555355740238527,0.3314852347669762,0.2571428571428571,0
-0.34235664119458126,0.4686029363414981,-1.0,0.92207776,-0.39770449,0.6057202082334993,-0.3892693232126807,0.336796781717909,0.25,0
-0.40087437750089105,0.4661769898373363,-1.0,0.92404605,-0.49919939,0.79165665573317,-0.1885621223959384,0.3780212523905276,0.25,0
-0.396191636112121,0.46981497143961504,-1.0,0.928162,-0.48416069,0.7104438467656939,-0.3140462314030845,0.3776939199140058,0.22857142857142856,0
-0.39633294618823534,0.4760567264567381,-1.0,0.98468434,-0.46900865,0.783613411510943,-0.19107522292354373,0.38370981103895213,0.24285714285714285,0
-0.36346378064659585,0.4799688793034389,-1.0,0.94267011,-0.42115249,0.7036222783789822,-0.30563787380345087,0.3624760449417158,0.24642857142857144,0
-0.3251350990208555,0.45622674718855966,-1.0,0.92167069,-0.37238455,0.5306133437458554,-0.4287483455483283,0.31385567746555537,0.2571428571428571,0
-0.3379725228127449,0.45232862926948914,-1.0,0.90360493,-0.4058712,0.604678580818356,-0.37396944590561754,0.31882661503322646,0.2357142857142857,0
-0.33924146605721944,0.4704282868045793,-1.0,0.91446335,-0.39840831,0.6066519517488312,-0.41912758613982426,0.3363875453185434,0.2892857142857143,0
-0.3307928875069518,0.46047704276505935,-1.0,0.90770337,-0.39181345,0.566470113896951,-0.5187216532760313,0.3214630413388413,0.2857142857142857,0
-0.3237485724894829,0.4572710657199549,-1.0,0.92399101,-0.36321239,0.47003930435178054,-0.5078576576701033,0.31390996573364116,0.2892857142857143,0
-0.3044769778597148,0.45732839638163963,-1.0,0.944106,-0.32538753,0.4267890040716792,-0.5364874957469721,0.30185549218358765,0.2892857142857143,0
-0.3065838500638857,0.4600324992689106,-1.0,0.94000756,-0.35497145,0.47551763111773815,-0.4883925166481573,0.3056235575035957,0.29642857142857143,0
-0.31058165889361833,0.464900035855768,-1.0,0.90698492,-0.36768079,0.47017596681125823,-0.5219189749513484,0.31259301017980645,0.3,0
-0.30719166313137275,0.4530431637314819,-1.0,0.94205678,-0.36128801,0.49649081900527264,-0.45973563107790527,0.2996148261012488,0.29285714285714287,0
-0.32909046553172927,0.46629127331260684,-1.0,0.88188807,-0.38023359,0.49064645342393165,-0.5450818651132301,0.32572808607138265,0.2642857142857143,0
-0.32994462795882384,0.4643927214553951,-1.0,0.95789706,-0.39724236,0.5364655627633205,-0.5258215747061903,0.3245240572596346,0.2642857142857143,0
-0.2515275003948307,0.47889724183293897,-1.0,0.90022493,-0.31034483,0.33543339065295447,-0.8071913211533763,0.29260865169006756,0.32857142857142857,2
-0.280050592178253,0.4809587712372223,-1.0,0.98569784,-0.32413119,0.3357736784911321,-0.7937255498485492,0.3097496738094093,0.2892857142857143,2
-0.2777459913836004,0.46451025201418605,-1.0,0.94474792,-0.30917339,0.3845836135623856,-0.6202474599953383,0.29291260995594165,0.2785714285714286,2
-0.295321287315009,0.47241505895725694,-1.0,0.89343917,-0.36,0.40496852849704373,-0.7321495546703796,0.3103906506709825,0.31785714285714284,2
-0.27686077173037427,0.48356531603803576,-1.0,0.95499321,-0.32349418,0.34079421144274036,-0.7666399324338649,0.3104873017981036,0.29642857142857143,2
-0.26933100042171143,0.4550428361648899,-1.0,0.90339935,-0.29795671,0.3467385522394274,-0.6250822984472437,0.2796031705331467,0.30357142857142855,2
-0.29016617946547224,0.4748925116083654,-1.0,0.9081259,-0.34172411,0.37170105378899937,-0.7098681612821012,0.30971930928729047,0.32142857142857145,2
-0.34896234835919815,0.4826815859010939,-1.0,0.97147411,-0.42526265,0.65789769276028,-0.4072737188090261,0.35475623394036115,0.26071428571428573,2
-0.3535030019791087,0.4841972761480059,-1.0,0.92077893,-0.44,0.632187700878804,-0.515647827411768,0.3594113746373903,0.2785714285714286,2
-0.31146296810764723,0.47545944364434495,-1.0,0.93347679,-0.37558384,0.48138180231146005,-0.6426811117521045,0.32307086305301574,0.3,2
-0.3090842601711232,0.4593526388230017,-1.0,0.95283977,-0.35525035,0.4516084842557701,-0.5562314372902337,0.3065379266791856,0.30714285714285716,2
-0.27029549038461687,0.4677961648271958,-1.0,0.91651258,-0.32,0.3639140927188514,-0.6696889337134819,0.2918929039492935,0.3357142857142857,2
-0.2669129828598932,0.47553776197187475,-1.0,0.90360493,-0.33162615,0.36741211886763214,-0.7597597960994871,0.29737870348038525,0.31785714285714284,2
-0.31167191966434904,0.4680167388678702,-1.0,0.98422866,-0.35709585,0.5356219775657222,-0.4744514966411857,0.31617905336777713,0.2892857142857143,2
-0.3643937186531194,0.4853013232972307,-1.0,0.89422621,-0.44161333,0.6311101226316693,-0.5032902246275595,0.3683001565878926,0.2857142857142857,2
-0.4078758830993762,0.4832511694351228,-1.0,0.98706407,-0.52149803,0.8127780049917229,-0.2141702992060126,0.39989442877450976,0.26071428571428573,1
-0.4188553091841355,0.4842869074841325,-1.0,0.93393407,-0.54054338,0.8406582353959462,-0.22190946962184155,0.4099735787922826,0.23214285714285715,1
-0.39023310474057415,0.47255155465886156,-1.0,0.87504837,-0.42018639,0.6563831587462741,-0.4008344483975379,0.3755868478459749,0.2714285714285714,1
-0.3960666362409983,0.47705845084177406,-1.0,0.83174647,-0.44089986,0.6741782187305644,-0.43531974361627146,0.3844535458628124,0.275,1
-0.4152289123120859,0.47579170377363444,-1.0,0.94406984,-0.51724138,0.7284296718545719,-0.348763529462103,0.3987927949996954,0.2357142857142857,1
-0.4102739961308199,0.47480425453616176,-1.0,0.923038,-0.49611389,0.7463247561261831,-0.2819924754885412,0.3937638320267922,0.24642857142857144,1
-0.41740188659926897,0.4768081695290158,-1.0,0.9532303,-0.50205556,0.759078480408582,-0.29990657926182696,0.40157036546623953,0.25357142857142856,1
-0.42369380336737955,0.48360045367356325,-1.0,0.95465332,-0.52856653,0.7790534585754211,-0.3243535516172029,0.413385837805192,0.24642857142857144,1
-0.42023649593761175,0.4846761119777763,-1.0,0.99399291,-0.51724138,0.7651167865934285,-0.36546997695533046,0.411509646039816,0.24642857142857144,1
-0.41148333877301246,0.47827466899020143,-1.0,0.96629554,-0.51631067,0.7554601677012797,-0.2779506366392406,0.3980651970854723,0.28214285714285714,1
-0.408113633482549,0.48444254356018057,-1.0,0.92853187,-0.49924162,0.7564140863461737,-0.3485537932879268,0.4012413158453862,0.2571428571428571,1
-0.40057892784935817,0.4772615206692697,-1.0,0.8704001,-0.51724138,0.7229511040910972,-0.4091070711395748,0.3882420365484852,0.2642857142857143,1
-0.3920101627005349,0.4730439640944106,-1.0,0.82661015,-0.48999522,0.7453043306676126,-0.39120658205551884,0.3774425596266535,0.2714285714285714,1
-0.4051595059843138,0.4754800131494067,-1.0,0.85475773,-0.49362315,0.7302847248562235,-0.4016118226653176,0.39023546819401334,0.26785714285714285,1
-0.40085365915686305,0.4742345119739614,-1.0,0.86221995,-0.46996746,0.700625877403343,-0.4006201114768877,0.3855820284066272,0.2571428571428571,1
-0.39640397937076655,0.4712007232382176,-1.0,0.90203198,-0.49356077,0.7751154235460237,-0.2713216543044519,0.37916623644119846,0.24642857142857144,1
-0.40633284179019635,0.4817685876970071,-1.0,1.0,-0.47746815,0.7727572959961443,-0.3188463538011064,0.39720735040886546,0.25,1
-0.3277402311162209,0.4891611253869347,-1.0,0.9789167,-0.40595005,0.6458246973106951,-0.4941338852864279,0.34669226568192685,0.29285714285714287,2
-0.33050608569256673,0.48683007006520124,-1.0,0.8943983,-0.40813424,0.5905911830127889,-0.5802090494436278,0.3462377897995109,0.29285714285714287,2
-0.304432471866667,0.47384641489035106,-1.0,0.9816175,-0.33102739,0.4408112582968002,-0.5845050497754967,0.3172095548312872,0.29642857142857143,2
-0.31183049860531203,0.46117843222102683,-1.0,0.95574793,-0.33288301,0.3931677152658092,-0.5766758766175859,0.30992380620628146,0.3,2
-0.325808128631016,0.4680316262905645,-1.0,0.89048414,-0.36607499,0.5266254345864054,-0.5443758129854799,0.3252045398902353,0.30714285714285716,2
-0.32326499274695186,0.4758300628180643,-1.0,0.92474096,-0.37450745,0.49273503787932704,-0.5970376369948056,0.3309145042171296,0.3107142857142857,2
-0.3036302066937612,0.4754868155511042,-1.0,0.89549509,-0.36124051,0.48588881084405106,-0.5985276501428194,0.3182790141798257,0.29642857142857143,2
-0.30874854096203175,0.47251532682347647,-1.0,0.90306273,-0.37330865,0.47265305438926064,-0.6651904871212468,0.31859639562928094,0.3107142857142857,2
-0.3928359161602497,0.4847834638827225,-1.0,0.97813129,-0.48784547,0.7408256095947903,-0.27538344880244203,0.3893350638795936,0.26785714285714285,1
-0.39444074950089164,0.4818878573012856,-1.0,0.97682936,-0.49554591,0.8046041616395545,-0.19409518069106513,0.3877994118812489,0.275,1
-0.41686408471007136,0.4769338727663209,-1.0,0.87346975,-0.48336319,0.7736389915024274,-0.31727914469333207,0.40124158411304633,0.26071428571428573,1
-0.42143414767450976,0.47643147014331916,-1.0,0.88445207,-0.49523638,0.757672602253067,-0.3271954664186363,0.404593686569065,0.25,1
-0.3837956600509804,0.45744172243135767,-1.0,0.8272525,-0.44783634,0.6730922724793474,-0.40054598116261086,0.35655203809493463,0.275,1
-0.3535012818008909,0.4711960076157048,-1.0,0.91331796,-0.39569905,0.5820852690220254,-0.5013675170314187,0.3469888338278525,0.29285714285714287,1
-0.36192855511122995,0.4668834283947771,-1.0,0.91824081,-0.40946849,0.6666565803412294,-0.34256675835256,0.34897241471456353,0.2571428571428571,1
-0.38611035898752244,0.4771626623092008,-1.0,0.95478704,-0.47231946,0.7317210109597321,-0.3316332537969826,0.3767654156194775,0.25,1
-0.5270695906108736,0.5369551539523209,-1.0,0.96734398,-0.79395909,1.1171683263566448,0.11218468806638082,0.5661231907026748,0.23392857142857143,4
-0.5607976403277737,0.5286731551943679,-1.0,0.99285654,-0.84199552,1.113997970777362,0.035153773593734616,0.5939892984203663,0.21071428571428572,4
-0.6027475077233518,0.5177665959102263,-1.0,0.99646732,-0.89716313,1.2379871582800404,0.42639402775984037,0.6313868059071747,0.21428571428571427,4
-0.5940186186680569,0.519895487177048,-1.0,0.95897053,-0.87285254,1.2887597588995177,0.5973714729830277,0.6231494369113663,0.18928571428571428,4
-0.5946626999028517,0.5158304616910386,-1.0,0.94635694,-0.87974228,1.2248466021076572,0.3953396965674236,0.6197047918641392,0.19285714285714287,4
-0.6277594047306687,0.4992741663418494,-1.0,0.9697849,-0.92066361,1.3243092964758973,0.824437894111095,0.6433565634041517,0.15714285714285714,4
-0.6403178097381458,0.5020728203415309,-1.0,0.9814849,-0.94335966,1.3751732949902165,0.9713438331824582,0.6620840143935559,0.16428571428571428,4
-0.6371960549952225,0.5084721827453078,-1.0,0.98108397,-0.9354878,1.400434326629589,1.0149503806948426,0.6645627731272528,0.17857142857142858,4
-0.6382226011848485,0.5112587863175977,-1.0,0.99611317,-0.94471742,1.4173256151601425,1.109613484784865,0.6687136352500964,0.16428571428571428,4
-0.6447068265279673,0.5215265256586752,-1.0,0.99733599,-0.96477569,1.4422355464312073,1.127380470708447,0.6876368091373711,0.16428571428571428,4
-0.633867626871479,0.5323881166835941,-1.0,0.9994506,-0.97517822,1.3222685214660794,0.6655101127596907,0.6852252751815853,0.18928571428571428,4
-0.6431629543803924,0.5235552220059491,-1.0,0.98480104,-0.97507307,1.3330128830379608,0.6619247480774888,0.6877686563770128,0.17857142857142858,4
-0.6479310105670223,0.5257901422131671,-1.0,0.99932446,-0.98184832,1.3828313386747448,0.8503752877201833,0.6962698681029464,0.16964285714285715,4
-0.6482686830944747,0.5134419938142974,-1.0,0.98930895,-0.97045275,1.377568525009525,0.8987501921736771,0.6838749664930452,0.175,4
-0.6398017201976827,0.5126708504934773,-1.0,0.99005262,-0.96471775,1.3302130541860075,0.7674416059075435,0.67217764211362,0.16428571428571428,4
-0.6380056270277008,0.5265248757608159,-1.0,0.99692201,-0.96668596,1.400721186534072,0.9400772797859771,0.6842796249139517,0.16785714285714284,4
-0.647562727509982,0.5140531250356504,-1.0,0.99187837,-0.96694909,1.4032659091714286,1.0180382629056233,0.6835881014190854,0.17142857142857143,4
-0.6466592795743317,0.5196230054273516,-1.0,0.99971462,-0.9759104,1.3624441802586564,0.8744763930509984,0.6881762916289474,0.17857142857142858,4
-0.6560527277996441,0.5150536234145852,-1.0,0.99055282,-0.97921005,1.4242354259646337,1.0260337206730634,0.6956854166458465,0.14642857142857144,4
-0.6512713686427453,0.5179727968008311,-1.0,0.99905328,-0.97819303,1.4148422097801978,1.0442923250506384,0.6924502138394704,0.16428571428571428,4
-0.6570650597866309,0.526863537413575,-1.0,0.99600066,-0.98888176,1.3993334139934106,0.8278096868820226,0.7093196798483549,0.18035714285714285,4
-0.6531765700098043,0.5246209227314516,-1.0,0.99481903,-0.98762579,1.3783125842820227,0.8265391625351315,0.7018667441773718,0.17142857142857143,4
-0.6600070186090917,0.5144760836041365,-1.0,0.99242166,-0.98595025,1.388714690967192,0.8629703311078281,0.7002949052139124,0.17857142857142858,4
-0.5870151565994649,0.5357799057217709,-1.0,0.99583766,-0.89658718,1.2884891001164513,0.5826100389988809,0.6316469014527248,0.18571428571428572,4
-0.6089818231658288,0.5401302478964066,-1.0,0.98187063,-0.93475131,1.2581347578046012,0.43301039729120516,0.6625995456390109,0.2,4
-0.6237669019591086,0.5213277961049371,-1.0,0.98340697,-0.9393805,1.3136739034941043,0.6910400593666259,0.660867818971295,0.14642857142857144,4
-0.6371032266265599,0.5096735852956983,-1.0,0.97489238,-0.94645484,1.3669893840690253,0.8709533412032755,0.6656676849261449,0.17142857142857143,4
-0.6329033001749914,0.5235427567496609,-1.0,0.99692635,-0.95514058,1.3596338074145289,0.8101936005445181,0.6746636055174297,0.16428571428571428,4
-0.6346946823713548,0.5303552004938155,-1.0,0.99085085,-0.96642311,1.3551406691487669,0.8000711183250138,0.6841139785213098,0.18214285714285713,4
-0.6337236174962565,0.5321469943356993,-1.0,0.99962768,-0.97319385,1.309465978266916,0.6288734111169028,0.6847860469530602,0.18214285714285713,4
-0.6335554400181818,0.5362180003983557,-1.0,0.99597102,-0.971509,1.355124153607305,0.7547594026429723,0.6889222395278436,0.18571428571428572,4
-0.6337570746852403,0.5336710802000936,-1.0,0.99839229,-0.96759726,1.3807573363444416,0.8618426009968343,0.6864528515555269,0.18571428571428572,4
-0.6486294223831904,0.5248287002675607,-1.0,0.99666938,-0.97658655,1.4226753597101827,1.0017975100255105,0.6961652922056882,0.175,4
-0.6553082826777185,0.515155106605899,-1.0,0.99421968,-0.98560483,1.3639671375904723,0.8125697541323258,0.694813729208156,0.175,4
-0.6548526577588237,0.5316205360972115,-1.0,0.99697538,-0.99084665,1.3951215276630087,0.8100001827434049,0.711452397774081,0.16428571428571428,4
-0.643271995556684,0.5295236819286319,-1.0,0.99296875,-0.98565525,1.3150648483112273,0.6513045236836077,0.6941941899907341,0.17857142857142858,4
-0.6455423598239743,0.5216469594663717,-1.0,0.99819467,-0.98123568,1.3595656143232904,0.858864425213369,0.6888404886476164,0.16785714285714284,4
-0.6556650188757579,0.5166735441803607,-1.0,0.99584724,-0.98405521,1.3961291442151975,0.9413439417466032,0.6968481682332431,0.16428571428571428,4
-0.6536537362245992,0.5303957361709486,-1.0,0.99891406,-0.98960044,1.3921069204925922,0.852396895350513,0.7085828438286997,0.19285714285714287,4
-0.6505433268458115,0.5304771574698778,-1.0,0.99511337,-0.98556832,1.4042253035486727,0.8841602714834358,0.7046126347009369,0.17857142857142858,4
-0.6272122678785923,0.5344655683624331,-1.0,0.98985312,-0.97214824,1.278866499432218,0.553113203915899,0.6790486727423853,0.175,4
-0.6388900250185383,0.5265671718922116,-1.0,0.99575777,-0.97520846,1.3433821089084317,0.7680260479012655,0.685453450582751,0.16428571428571428,4
-0.6493000934522817,0.5218652900382302,-1.0,0.99267119,-0.98605741,1.3705914744668528,0.866959797814995,0.6939339923038282,0.17142857142857143,4
-0.6480322396458107,0.5301941493626072,-1.0,0.99509699,-0.98672236,1.381160205220476,0.8478751181046023,0.7010516196387048,0.18214285714285713,4
-0.5966077820748661,0.5447968403825861,-1.0,0.98685143,-0.93476431,1.2647190789943048,0.49966893193381834,0.6527444429231398,0.16964285714285715,3
-0.6084417073918,0.5515955237885426,-1.0,0.99727882,-0.94635692,1.234965536572445,0.2914651793338807,0.6744589331574055,0.19107142857142856,3
-0.6272524544552515,0.5549039485965284,-1.0,0.99560728,-0.98216891,1.2848123841281232,0.34500741795952816,0.7013640337881561,0.1732142857142857,3
-0.6421735264171123,0.5328007424772617,-1.0,0.99290933,-0.98350227,1.3073187815812704,0.47889615690641785,0.6962634692153106,0.19464285714285715,3
-0.6398753910620324,0.5357759824382969,-1.0,0.99290933,-0.98371968,1.2934427723255717,0.4380363500696367,0.6964964194445105,0.1875,3
-0.6456731008128346,0.539309137799556,-1.0,0.99610722,-0.98991391,1.307760648020005,0.42321518878525755,0.7077480992273606,0.16964285714285715,3
-0.6383246716793232,0.5536213880312737,-1.0,0.99696682,-0.99150202,1.3013896351878969,0.36010128070153424,0.7139550277601892,0.18392857142857144,3
-0.6446877057033868,0.5474549581146992,-1.0,0.99509648,-0.99001978,1.3170494865792892,0.3976278362284762,0.7153291690494625,0.1732142857142857,3
-0.6499595383064171,0.5390384949433465,-1.0,0.99607013,-0.99087123,1.3223678597851594,0.4389663833200519,0.7130099004662789,0.16964285714285715,3
-0.6440034320035656,0.5462572093107115,-1.0,0.99607013,-0.99213388,1.3110475578142362,0.39950280554781115,0.7131373591562971,0.16607142857142856,3
-0.6497956915459889,0.5440242515465596,-1.0,0.99706259,-0.99129467,1.3374925763024366,0.4796512060922442,0.7181968270225249,0.15892857142857142,3
-0.6445641280848486,0.5438321427441553,-1.0,0.99706259,-0.99241576,1.2896145580109661,0.3569654433065512,0.7112163146954799,0.16964285714285715,3
-0.6497165763156864,0.5355048095236178,-1.0,0.99449258,-0.99087905,1.3232197220653719,0.5131541978360157,0.7088970305623031,0.15892857142857142,3
-0.6421567938989299,0.53837519976141,-1.0,0.99449258,-0.98888689,1.2907146536951837,0.423904304006979,0.7022132036686912,0.16964285714285715,3
-0.6425557406120497,0.5404861375462313,-1.0,0.99466727,-0.98898287,1.2968242323075185,0.38350098204594696,0.705003144673143,0.18392857142857144,3
-0.6464334595488422,0.5380944737938558,-1.0,0.99574691,-0.98914772,1.3052646334550202,0.40270062323119404,0.7074218803517689,0.16607142857142856,3
-0.6422096896400717,0.5411819756688023,-1.0,0.99699671,-0.99227169,1.265910867091001,0.28737139841282966,0.7053112162563849,0.16964285714285715,3
-0.6488682565773618,0.5383942085235089,-1.0,0.99712191,-0.99133738,1.2839478630525918,0.3252313590878777,0.7108983381654017,0.19107142857142856,3
-0.5697786321456502,0.547553366455529,-1.0,0.97932269,-0.89258948,1.2298208174625398,0.4229577890884624,0.6244623787665512,0.20357142857142857,3
-0.6146004620183602,0.531395225695376,-1.0,0.99755643,-0.9297913,1.3444965693627624,0.7692714295460892,0.660114613805022,0.175,3
-0.6184979055397501,0.5298312908191918,-1.0,0.98856881,-0.93937431,1.3019928730082808,0.673904026803934,0.6632608558881888,0.17857142857142858,3
-0.6383019115563274,0.5213584455372734,-1.0,0.99101038,-0.9626313,1.3445098172888086,0.8003028590750034,0.6792439590295044,0.18928571428571428,3
-0.6386058377935824,0.5192067090858677,-1.0,0.99104163,-0.96565035,1.3067667709082682,0.6852114233507374,0.6773930228238206,0.2,3
-0.6346611474520497,0.5205459352436117,-1.0,0.99078956,-0.96312394,1.309679943421189,0.6767085949004383,0.6737628427837998,0.2,3
-0.6308644249663461,0.5264453069877192,-1.0,0.99059899,-0.96081182,1.3023733660367594,0.6447712018826186,0.6751345839375115,0.17142857142857143,3
-0.6324127244541004,0.5297437084304002,-1.0,0.99059899,-0.96620817,1.3048729595756485,0.6500911656052999,0.6805742506730498,0.18571428571428572,3
-0.6467541583450984,0.5129429471542917,-1.0,0.99286168,-0.97238315,1.3133453664188603,0.7297606506729037,0.681401408372007,0.175,3
-0.6506730421937081,0.515212961091517,-1.0,0.99312513,-0.97543173,1.3489803410547547,0.796176113975823,0.6888198031143045,0.18214285714285713,3
-0.6459426620522823,0.527846638293952,-1.0,0.99239787,-0.97703898,1.358046828321299,0.7547717019655793,0.6958639962174143,0.2,3
-0.6516489840407135,0.5168512526390836,-1.0,0.99239787,-0.97473905,1.3798210670961741,0.8863448418044801,0.6917816157558838,0.18571428571428572,3
